Date,Sales,Costs,Profit,Category,Marketing Spend,Campaign Active
2023-03-15,362.59,236.28,126.31,Electronics,28.0,0
2023-03-16,195.21,135.05,60.16,Electronics,26.83,1
2023-03-17,332.88,264.97,67.91,Electronics,37.69,1
2023-03-18,303.48,211.99,91.49,Electronics,55.81,0
2023-03-19,288.04,191.76,96.28,Apparel,49.72,0
2023-03-20,663.67,482.28,181.39,Books,67.21,0
2023-03-21,220.5,142.89,77.61,Home & Kitchen,19.61,1
2023-03-22,291.21,179.14,112.07,Home & Kitchen,31.15,0
2023-03-23,314.28,196.67,117.61,Home & Kitchen,43.54,1
2023-03-24,359.12,224.67,134.45,Home & Kitchen,32.4,0
2023-03-25,279.27,176.05,103.22,Apparel,40.11,0
2023-03-26,267.66,168.03,99.63,Beauty,29.82,0
2023-03-27,279.93,203.84,76.09,Books,37.18,0
2023-03-28,336.62,214.22,122.4,Electronics,38.85,0
2023-03-29,313.15,209.54,103.61,Beauty,29.49,0
2023-03-30,278.81,217.29,61.52,Home & Kitchen,53.61,0
2023-03-31,320.53,222.7,97.83,Beauty,52.74,0
2023-04-01,303.88,222.9,80.98,Books,21.58,0
2023-04-02,338.75,214.92,123.83,Electronics,61.07,0
2023-04-03,271.92,173.61,98.31,Electronics,33.48,1
2023-04-04,286.89,174.48,112.41,Books,52.84,1
2023-04-05,284.32,180.2,104.12,Books,48.33,1
2023-04-06,632.46,414.72,217.74,Home & Kitchen,71.96,1
2023-04-07,311.84,198.14,113.7,Electronics,16.64,0
2023-04-08,310.44,191.77,118.67,Beauty,28.03,0
2023-04-09,300.2,187.36,112.84,Apparel,39.4,0
2023-04-10,290.62,201.15,89.47,Apparel,42.15,0
2023-04-11,243.39,156.08,87.31,Books,21.58,0
2023-04-12,283.17,190.53,92.64,Home & Kitchen,20.08,0
2023-04-13,286.29,200.6,85.69,Apparel,50.17,0
2023-04-14,267.91,197.74,70.17,Electronics,52.96,0
2023-04-15,293.55,178.44,115.11,Books,37.82,0
2023-04-16,316.16,240.24,75.92,Beauty,23.95,0
2023-04-17,375.45,272.42,103.03,Books,34.11,0
2023-04-18,306.98,189.21,117.77,Beauty,16.2,0
2023-04-19,310.3,240.39,69.91,Books,58.07,1
2023-04-20,297.02,232.92,64.1,Books,20.1,0
2023-04-21,223.25,136.68,86.57,Books,30.47,0
2023-04-22,298.94,195.92,103.02,Beauty,27.24,1
2023-04-23,302.41,230.21,72.2,Beauty,40.26,1
2023-04-24,398.53,298.76,99.77,Books,58.87,1
2023-04-25,292.31,186.17,106.14,Apparel,51.0,0
2023-04-26,312.06,200.3,111.76,Home & Kitchen,25.27,0
2023-04-27,298.61,201.29,97.32,Home & Kitchen,15.42,0
2023-04-28,253.25,176.49,76.76,Home & Kitchen,17.86,0
2023-04-29,345.71,250.17,95.54,Beauty,63.96,0
2023-04-30,330.08,222.4,107.68,Beauty,59.77,0
2023-05-01,331.64,229.66,101.98,Apparel,46.3,0
2023-05-02,263.62,197.58,66.04,Home & Kitchen,36.93,0
2023-05-03,356.11,216.28,139.83,Home & Kitchen,53.33,0
2023-05-04,243.93,158.67,85.26,Books,18.61,0
2023-05-05,323.47,240.23,83.24,Beauty,60.54,0
2023-05-06,387.62,301.97,85.65,Home & Kitchen,43.73,0
2023-05-07,260.38,182.87,77.51,Apparel,27.98,0
2023-05-08,277.35,195.93,81.42,Apparel,35.46,1
2023-05-09,303.99,188.91,115.08,Home & Kitchen,17.34,0
2023-05-10,279.86,192.96,86.9,Beauty,20.97,0
2023-05-11,237.97,168.13,69.84,Apparel,38.24,0
2023-05-12,302.74,196.33,106.41,Books,18.9,0
2023-05-13,257.51,168.37,89.14,Apparel,36.17,0
2023-05-14,318.94,215.43,103.51,Electronics,27.68,0
2023-05-15,263.22,158.99,104.23,Electronics,28.53,0
2023-05-16,362.0,240.52,121.48,Beauty,33.78,0
2023-05-17,268.67,172.56,96.11,Home & Kitchen,27.77,1
2023-05-18,287.12,191.08,96.04,Beauty,45.32,0
2023-05-19,332.54,207.49,125.05,Beauty,31.45,0
2023-05-20,250.77,195.13,55.64,Beauty,33.84,1
2023-05-21,309.1,222.16,86.94,Beauty,37.53,1
2023-05-22,352.29,259.22,93.07,Books,52.69,0
2023-05-23,235.7,178.62,57.08,Books,44.91,0
2023-05-24,66.39,46.45,19.94,Apparel,10.61,0
2023-05-25,310.4,191.64,118.76,Electronics,25.53,0
2023-05-26,331.27,234.35,96.92,Beauty,18.11,0
2023-05-27,250.52,179.72,70.8,Apparel,22.38,0
2023-05-28,247.18,185.16,62.02,Electronics,34.42,0
2023-05-29,320.88,220.23,100.65,Home & Kitchen,18.52,1
2023-05-30,311.88,195.09,116.79,Books,38.82,1
2023-05-31,310.02,203.61,106.41,Electronics,43.26,0
2023-06-01,313.86,211.11,102.75,Home & Kitchen,31.43,0
2023-06-02,272.8,198.92,73.88,Electronics,45.19,0
2023-06-03,309.29,220.88,88.41,Books,20.41,0
2023-06-04,311.72,209.23,102.49,Books,19.1,0
2023-06-05,271.43,216.41,55.02,Apparel,43.22,0
2023-06-06,374.63,270.17,104.46,Beauty,46.58,0
2023-06-07,318.95,206.5,112.45,Electronics,48.88,0
2023-06-08,252.35,156.55,95.8,Electronics,29.08,0
2023-06-09,326.26,205.73,120.53,Home & Kitchen,28.37,0
2023-06-10,261.01,169.45,91.56,Books,45.12,0
2023-06-11,331.48,209.54,121.94,Electronics,56.32,0
2023-06-12,346.34,220.73,125.61,Books,53.41,1
2023-06-13,267.17,175.54,91.63,Electronics,24.26,0
2023-06-14,338.54,214.86,123.68,Apparel,46.9,0
2023-06-15,316.51,246.67,69.84,Beauty,32.96,0
2023-06-16,332.88,205.07,127.81,Electronics,21.22,0
2023-06-17,375.87,264.95,110.92,Books,70.51,0
2023-06-18,290.18,197.93,92.25,Apparel,20.46,0
2023-06-19,269.85,214.93,54.92,Electronics,51.96,0
2023-06-20,102.42,63.75,38.67,Home & Kitchen,11.97,0
2023-06-21,267.37,181.7,85.67,Beauty,20.79,1
2023-06-22,296.92,235.72,61.2,Electronics,38.98,0
2023-06-23,313.65,242.48,71.17,Apparel,56.75,0
2023-06-24,311.07,237.48,73.59,Home & Kitchen,49.72,1
2023-06-25,333.09,217.03,116.06,Apparel,56.95,0
2023-06-26,300.52,190.58,109.94,Apparel,44.72,1
2023-06-27,358.14,262.78,95.36,Home & Kitchen,55.1,0
2023-06-28,289.41,227.44,61.97,Apparel,51.34,0
2023-06-29,408.81,290.81,118.0,Home & Kitchen,35.75,0
